"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4628","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","4","1","4.036075","0","4"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","6","1","6.072826","0","6"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","60","4","2","295.175201","0","486"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","2","1","62.424088","0","104"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","1","1","15.586897","0","17"
"/Interchange/gltf/M_Opaque.M_Opaque","0","224","12","8","607.665894","0","2362"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","1","1","12.187669","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","1","1","9.179072","0","13"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","1","1","11.418841","0","34"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","1","1","10.583847","0","26"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","1","1","48.202694","0","118"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","1","1","25.556007","0","89"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","9","1","1","18.640762","0","53"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","1","1","74.207924","0","415"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","1","1","12.058233","0","19"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","1","1","9.839337","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","1","1","10.506260","0","19"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","145","1","1","514.235596","0","10386"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","4","1","1","8.623439","0","13"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","1","1","135.264313","0","731"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","1","1","109.973190","0","605"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","37","1","1","108.850075","0","625"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","1","1","74.506012","0","392"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","1","1","12.510025","0","34"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","2","2","102.365379","0","485"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","3","1","14.669430","0","48"
"/ControlRig/M_Manip.M_Manip","0","9","1","1","12.328245","0","38"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","1","1","34.590420","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","1","1","7.443179","0","13"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","1","1","22.623547","0","26"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","54","6","6","113.559280","5","318"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","1","1","727.068420","0","588"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","1","1","14.672241","0","45"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","2","1","228.465759","0","1242"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","1","1","503.715515","0","2472"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","2","1","1956.120117","0","36148"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","28","1","1","67.522453","0","253"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","1","1","11.163827","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","1","1","10.516781","0","22"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","1","1","494.149841","0","2978"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","1","1","42.480438","0","77"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","1","1","383.626129","0","1343"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","2","1","261.640839","0","661"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","1","1","49.572819","0","91"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","1","1","62.528728","0","107"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","2","2","59.782379","0","265"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","1","1","617.850830","0","160"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","1","1","49.981911","0","83"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","1","1","53.969807","0","87"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","1","1","54.744118","0","73"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","1","1","46.518002","0","97"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","4","4","2845.164551","0","1076"
"/Interchange/gltf/M_Sheen.M_Sheen","0","112","4","4","297.065857","0","1186"
"/Interchange/gltf/M_Translucent.M_Translucent","0","200","8","8","4662.315918","0","1642"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","4","1","8.765199","0","4"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","1","1","9.460871","0","13"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","69","10","3","254.164780","0","336"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","69","4","1","199.287643","0","631"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","28","6","1","72.355713","0","148"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","1","1","7.685962","0","13"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","1","1","13.043608","0","19"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","18","1","38.907967","0","22"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","5","1","4.898247","0","5"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","5","1","6.991291","0","7"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","6","1","6.472059","0","6"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","7","1","7.478600","0","7"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","4.586771","0","4"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","9","1","9.219296","0","9"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","12","1","14.018437","0","12"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","5","1","6.126603","0","5"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","28","1","42.139557","0","28"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","14","1","22.938820","0","14"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","5","1","5.906709","0","5"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","145","1","151.466583","0","145"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","5","1","6.295712","0","5"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","4","1","4.816045","0","4"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","52","1","98.438370","0","52"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","52","1","104.775993","0","52"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","52","1","102.155045","0","52"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","28","1","39.750694","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","7","1","6.861107","0","7"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","50","2","51.624851","0","50"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","9","1","8.791444","0","9"
"/ControlRig/M_Manip.M_Manip","49","9","9","1","8.101499","0","9"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","6","1","5.564956","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","4.045279","0","4"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","6","1","9.562604","0","6"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","53","1","88.746887","0","53"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","60","6","57.118458","0","60"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","10","1","10.361958","0","10"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","93","1","111.093628","0","93"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","139","1","164.535049","0","139"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","900","1","984.832275","0","900"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","31","1","30.865812","0","31"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","6","1","4.309197","0","6"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","6","1","4.983330","0","6"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","145","1","136.354584","0","145"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","14","1","16.768236","0","14"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","62","1","82.932617","0","62"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","88","1","131.262497","0","88"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","14","1","16.715517","0","14"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","16","1","20.971584","0","16"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","38","2","39.450005","0","38"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","24","1","117.542358","0","24"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","14","1","17.696777","0","14"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","14","1","18.957239","0","14"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","14","1","17.645716","0","14"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","14","1","19.912207","0","14"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","60","64","2","97.438965","0","64"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","108","4","635.927856","0","108"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","124","4","167.993179","0","124"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","200","8","1216.845825","0","200"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","248","8","317.969879","0","248"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","28","1","1","70.461540","0","336"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","69","4","3","215.232117","0","515"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","4","1","9.974215","0","4"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","84","1","1","242.239059","0","1045"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","4","1","6.549975","0","6"
